onset	duration	trial_type	response_time	stim_file	TODO -- fill in rows and add more tab-separated columns if desired
0.0	17.98700000000008	T:	n/a	n/a	n/a
17.98700000000008	12.106999999999973	RV1.0:	n/a	applecrate_roomrec.mp4	n/a
30.09400000000005	12.054000000000087	RV1.1:	n/a	class_rec.mp4	n/a
42.14800000000014	11.980999999999767	RV1.2:	n/a	altar_roomrec.mp4	n/a
54.12899999999991	12.001999999999953	RV1.3:	n/a	candy_rec.mp4	n/a
66.13099999999986	11.999000000000253	RV1.4:	n/a	crystals_roomrec.mp4	n/a
78.13000000000011	12.000999999999747	RV1.5:	n/a	clocks_roomrec.mp4	n/a
90.13099999999986	12.001999999999953	RV1.6:	n/a	pc_rec.mp4	n/a
102.1329999999998	11.997000000000298	RV1.7:	n/a	tv_rec.mp4	n/a
114.13000000000012	12.000999999999747	RV1.8:	n/a	humans_roomrec.mp4	n/a
126.13099999999986	12.001999999999953	RV1.9:	n/a	paint_rec.mp4	n/a
138.1329999999998	11.999000000000253	RV1.10:	n/a	ruins_roomrec.mp4	n/a
150.13200000000006	12.001999999999953	RV1.11:	n/a	empty_roomrec.mp4	n/a
162.134	11.996999999999844	RV1.12:	n/a	space_rec.mp4	n/a
174.13099999999986	12.003000000000156	RV1.13:	n/a	storage_rec.mp4	n/a
186.134	12.000999999999747	RV1.14:	n/a	island_rec.mp4	n/a
198.13499999999976	11.999000000000253	RV1.15:	n/a	firepit_roomrec.mp4	n/a
210.134	12.00500000000011	RV1.16:	n/a	bday_roomrec.mp4	n/a
222.13900000000007	11.99599999999964	RV1.17:	n/a	chess_roomrec.mp4	n/a
234.13499999999976	12.002000000000407	RV1.18:	n/a	texture_roomrec.mp4	n/a
246.13700000000017	12.0	RV1.19:	n/a	cats_roomrec.mp4	n/a
258.13700000000017	12.001999999999953	RV1.20:	n/a	tools_rec.mp4	n/a
270.1390000000001	11.996999999999844	RV1.21:	n/a	antiques_rec.mp4	n/a
282.136	29.885999999999967	RV1.22:	n/a	bedroom_rec.mp4	n/a
312.02199999999993	12.115000000000236	OV1.0:	n/a	chest.mp4	n/a
324.13700000000017	12.000999999999747	OV1.1:	n/a	skeleton.mp4	n/a
336.1379999999999	12.0	OV1.2:	n/a	plane.mp4	n/a
348.1379999999999	12.001000000000204	OV1.3:	n/a	tricycle.mp4	n/a
360.1390000000001	12.000999999999747	OV1.4:	n/a	trex.mp4	n/a
372.1399999999999	11.997000000000298	OV1.5:	n/a	rubix.mp4	n/a
384.13700000000017	12.000999999999747	OV1.6:	n/a	zombie.mp4	n/a
396.1379999999999	12.003999999999904	OV1.7:	n/a	teddybear.mp4	n/a
408.1419999999998	12.009000000000016	OV1.8:	n/a	chicken.mp4	n/a
420.15099999999984	11.989000000000033	OV1.9:	n/a	camera.mp4	n/a
432.1399999999999	12.0	OV1.10:	n/a	butterfly.mp4	n/a
444.1399999999999	12.00500000000011	OV1.11:	n/a	oven.mp4	n/a
456.145	12.001000000000204	OV1.12:	n/a	puppy.mp4	n/a
468.1460000000002	11.997999999999593	OV1.13:	n/a	kerby.mp4	n/a
480.1439999999998	12.001000000000204	OV1.14:	n/a	breadloaf.mp4	n/a
492.145	12.003999999999904	OV1.15:	n/a	playground.mp4	n/a
504.1489999999999	11.999000000000253	OV1.16:	n/a	snowman.mp4	n/a
516.1480000000001	12.0	OV1.17:	n/a	darts.mp4	n/a
528.1480000000001	12.001999999999953	OV1.18:	n/a	burger.mp4	n/a
540.1500000000001	11.984999999999673	OV1.19:	n/a	brain.mp4	n/a
552.1349999999998	11.996000000000096	OV1.20:	n/a	drums.mp4	n/a
564.1309999999999	12.001000000000204	OV1.21:	n/a	basketball.mp4	n/a
576.1320000000001	17.05099999999993	OV1.22:	n/a	carriage.mp4	n/a
593.183	n/a	PT:	n/a	n/a	n/a
