onset	duration	trial_type	response_time	stim_file	TODO -- fill in rows and add more tab-separated columns if desired
0.0	17.988000000000284	T:	n/a	n/a	n/a
17.988000000000284	12.105000000000018	RV1.0:	n/a	antiques_rec.mp4	n/a
30.093000000000306	12.03399999999965	RV1.1:	n/a	crystals_roomrec.mp4	n/a
42.12699999999995	12.026000000000296	RV1.2:	n/a	texture_roomrec.mp4	n/a
54.15300000000025	12.002999999999702	RV1.3:	n/a	bedroom_rec.mp4	n/a
66.15599999999995	11.975000000000364	RV1.4:	n/a	pc_rec.mp4	n/a
78.13100000000031	12.022999999999683	RV1.5:	n/a	paint_rec.mp4	n/a
90.154	11.981000000000222	RV1.6:	n/a	applecrate_roomrec.mp4	n/a
102.13500000000022	11.996000000000096	RV1.7:	n/a	storage_rec.mp4	n/a
114.13100000000033	12.002999999999702	RV1.8:	n/a	cats_roomrec.mp4	n/a
126.134	12.0	RV1.9:	n/a	candy_rec.mp4	n/a
138.134	12.027000000000044	RV1.10:	n/a	island_rec.mp4	n/a
150.16100000000006	11.978000000000064	RV1.11:	n/a	chess_roomrec.mp4	n/a
162.13900000000012	12.027000000000044	RV1.12:	n/a	clocks_roomrec.mp4	n/a
174.16600000000017	11.967000000000098	RV1.13:	n/a	firepit_roomrec.mp4	n/a
186.1330000000003	12.009000000000016	RV1.14:	n/a	tools_rec.mp4	n/a
198.14200000000028	12.018999999999778	RV1.15:	n/a	humans_roomrec.mp4	n/a
210.1610000000001	11.97400000000016	RV1.16:	n/a	empty_roomrec.mp4	n/a
222.13500000000025	12.02099999999973	RV1.17:	n/a	ruins_roomrec.mp4	n/a
234.15599999999995	11.981000000000222	RV1.18:	n/a	bday_roomrec.mp4	n/a
246.13700000000017	11.998999999999796	RV1.19:	n/a	tv_rec.mp4	n/a
258.136	12.030999999999947	RV1.20:	n/a	altar_roomrec.mp4	n/a
270.1669999999999	11.969000000000053	RV1.21:	n/a	space_rec.mp4	n/a
282.136	29.88800000000037	RV1.22:	n/a	class_rec.mp4	n/a
312.02400000000034	12.13299999999981	OV1.0:	n/a	camera.mp4	n/a
324.1570000000001	12.014999999999873	OV1.1:	n/a	burger.mp4	n/a
336.172	11.968000000000302	OV1.2:	n/a	darts.mp4	n/a
348.1400000000003	12.024999999999636	OV1.3:	n/a	trex.mp4	n/a
360.165	11.994000000000142	OV1.4:	n/a	rubix.mp4	n/a
372.1590000000001	11.985000000000127	OV1.5:	n/a	drums.mp4	n/a
384.1440000000002	12.018000000000027	OV1.6:	n/a	breadloaf.mp4	n/a
396.16200000000026	11.981999999999973	OV1.7:	n/a	skeleton.mp4	n/a
408.1440000000002	12.022999999999683	OV1.8:	n/a	chest.mp4	n/a
420.1669999999999	12.001000000000204	OV1.9:	n/a	tricycle.mp4	n/a
432.1680000000001	12.007000000000062	OV1.10:	n/a	puppy.mp4	n/a
444.1750000000002	11.971999999999753	OV1.11:	n/a	teddybear.mp4	n/a
456.14699999999993	11.999000000000253	OV1.12:	n/a	snowman.mp4	n/a
468.1460000000002	12.019999999999982	OV1.13:	n/a	basketball.mp4	n/a
480.16600000000017	11.998999999999796	OV1.14:	n/a	kerby.mp4	n/a
492.165	12.0	OV1.15:	n/a	zombie.mp4	n/a
504.165	12.008000000000266	OV1.16:	n/a	oven.mp4	n/a
516.1730000000002	11.95699999999988	OV1.17:	n/a	butterfly.mp4	n/a
528.1300000000001	12.027000000000044	OV1.18:	n/a	plane.mp4	n/a
540.1570000000002	11.97400000000016	OV1.19:	n/a	playground.mp4	n/a
552.1310000000003	12.024999999999636	OV1.20:	n/a	carriage.mp4	n/a
564.156	11.98700000000008	OV1.21:	n/a	chicken.mp4	n/a
576.143	17.041999999999916	OV1.22:	n/a	brain.mp4	n/a
593.185	n/a	PT:	n/a	n/a	n/a
