filename	acq_time	operator	randstr
anat/sub-sid16_ses-01_scout1.nii.gz	2019-02-12T12:39:46	n/a	Z(nEwu8,
anat/sub-sid16_ses-01_scout2.nii.gz	2019-02-12T12:39:46	n/a	"$i;+""PO."
anat/sub-sid16_ses-01_scout3.nii.gz	2019-02-12T12:39:46	n/a	G:SAo>X8
anat/sub-sid16_ses-01_T1w__dup-01.nii.gz	2019-02-12T12:50:15	n/a	{O%#~e(h
anat/sub-sid16_ses-01_T1w.nii.gz	2019-02-12T12:50:16	n/a	"0^""w}FC2"
anat/sub-sid16_ses-01_T1w__dup-02.nii.gz	2019-02-12T12:50:16	n/a	B:fS%p+K
fmap/sub-sid16_ses-01_dir-AP_epi.nii.gz	2019-02-12T12:53:49	n/a	P#.G`Hps
fmap/sub-sid16_ses-01_dir-PA_epi.nii.gz	2019-02-12T12:54:54	n/a	wS1^K%~[
func/sub-sid16_ses-01_task-volumetest_bold__dup-03.nii.gz	2019-02-12T12:57:26	n/a	s~Jy`]n5
func/sub-sid16_ses-01_task-volumetest_bold__dup-04.nii.gz	2019-02-12T12:59:18	n/a	RZ[I{ia$
func/sub-sid16_ses-01_task-roomvideo_run-01_bold__dup-07.nii.gz	2019-02-12T13:01:24	n/a	mi3N6\}T
func/sub-sid16_ses-01_task-volumetest_bold__dup-05.nii.gz	2019-02-12T13:04:15	n/a	>;b}gd${
func/sub-sid16_ses-01_task-volumetest_bold__dup-06.nii.gz	2019-02-12T13:06:51	n/a	lvtYF-c|
func/sub-sid16_ses-01_task-volumetest_bold.nii.gz	2019-02-12T13:08:44	n/a	1MZx\6Ai
func/sub-sid16_ses-01_task-roomvideo_run-01_bold.nii.gz	2019-02-12T13:13:02	n/a	ng\h3vTf
func/sub-sid16_ses-01_task-roomvideo_run-02_bold.nii.gz	2019-02-12T13:18:44	n/a	uit|GzkH
func/sub-sid16_ses-01_task-pathvideo_bold.nii.gz	2019-02-12T13:24:15	n/a	L=q17stj
