onset	duration	trial_type	response_time	stim_file	TODO -- fill in rows and add more tab-separated columns if desired
0.0	4.988	T:	n/a	n/a	n/a
4.988	640.177	FR:	n/a	n/a	n/a
645.165	97.029	GR0:	n/a	Empty; Cat Portraits; Ruins; Chess; Human Portraits	n/a
742.194	109.08200000000012	GR1:	n/a	Tool; Classroom; Antiques; TV; Candy	n/a
851.2760000000001	91.817	GR2:	n/a	Painting; Storage Boxes; Chess; Ruins; Cat Portraits	n/a
943.093	116.55099999999992	GR3:	n/a	Human Portraits; Firepit; Abandoned Birthday Party; Apple Crates; Stone Altar	n/a
1059.644	96.12599999999998	GR4:	n/a	Chess; Storage Boxes; Painting; Computer Store; Tool	n/a
1155.77	97.32400000000008	GR5:	n/a	Ruins; Clocks; Crystals; Colorful Wall; Stone Altar	n/a
1253.094	97.741	GR6:	n/a	Candy; Classroom; Tool; Bedroom; Floating Islands	n/a
1350.835	75.14699999999993	GR7:	n/a	Stone Altar; Colorful Wall; Crystals; Clocks; Ruins	n/a
1425.982	75.25600000000009	GR8:	n/a	Computer Store; Planet; Floating Islands; Bedroom; Tool	n/a
1501.238	87.55099999999993	GR9:	n/a	Stone Altar; Apple Crates; Abandoned Birthday Party; Firepit; Human Portraits	n/a
1588.789	71.55400000000009	GR10:	n/a	Floating Islands; Planet; Computer Store; Painting; Human Portraits	n/a
1660.343	n/a	PT:	n/a	n/a	n/a
