onset	duration	trial_type	response_time	stim_file	TODO -- fill in rows and add more tab-separated columns if desired
0.0	17.984000000000037	T:	n/a	n/a	n/a
17.984000000000037	12.105999999999996	RV1.0:	n/a	tools_rec.mp4	n/a
30.090000000000032	12.055000000000064	RV1.1:	n/a	firepit_roomrec.mp4	n/a
42.145000000000095	11.979999999999905	RV1.2:	n/a	clocks_roomrec.mp4	n/a
54.125	12.0	RV1.3:	n/a	class_rec.mp4	n/a
66.125	12.0	RV1.4:	n/a	paint_rec.mp4	n/a
78.125	12.002000000000066	RV1.5:	n/a	storage_rec.mp4	n/a
90.12700000000008	12.001999999999953	RV1.6:	n/a	humans_roomrec.mp4	n/a
102.12900000000002	11.999000000000024	RV1.7:	n/a	crystals_roomrec.mp4	n/a
114.12800000000004	12.006999999999948	RV1.8:	n/a	antiques_rec.mp4	n/a
126.135	11.993000000000052	RV1.9:	n/a	space_rec.mp4	n/a
138.12800000000004	12.00400000000002	RV1.10:	n/a	ruins_roomrec.mp4	n/a
150.13200000000006	11.999000000000024	RV1.11:	n/a	tv_rec.mp4	n/a
162.13100000000009	12.0	RV1.12:	n/a	applecrate_roomrec.mp4	n/a
174.13100000000009	11.99899999999991	RV1.13:	n/a	bday_roomrec.mp4	n/a
186.13	12.004999999999995	RV1.14:	n/a	altar_roomrec.mp4	n/a
198.135	12.0	RV1.15:	n/a	pc_rec.mp4	n/a
210.135	11.999000000000024	RV1.16:	n/a	chess_roomrec.mp4	n/a
222.134	12.0	RV1.17:	n/a	cats_roomrec.mp4	n/a
234.134	12.002000000000066	RV1.18:	n/a	island_rec.mp4	n/a
246.13600000000008	11.99899999999991	RV1.19:	n/a	bedroom_rec.mp4	n/a
258.135	12.002000000000066	RV1.20:	n/a	texture_roomrec.mp4	n/a
270.13700000000006	11.999000000000024	RV1.21:	n/a	empty_roomrec.mp4	n/a
282.1360000000001	17.021999999999935	RV1.22:	n/a	candy_rec.mp4	n/a
299.158	n/a	PT:	n/a	n/a	n/a
