onset	duration	trial_type	response_time	stim_file	TODO -- fill in rows and add more tab-separated columns if desired
0.0	4.986999999999995	T:	n/a	n/a	n/a
4.986999999999995	486.496	FR:	n/a	n/a	n/a
491.483	150.72900000000004	GR0:	n/a	Stone Altar; Apple Crates; Abandoned Birthday Party; Firepit; Human Portraits	n/a
642.212	132.639	GR1:	n/a	Empty; Cat Portraits; Ruins; Chess; Human Portraits	n/a
774.851	91.07299999999998	GR2:	n/a	Stone Altar; Colorful Wall; Crystals; Clocks; Ruins	n/a
865.924	128.76600000000008	GR3:	n/a	Floating Islands; Planet; Computer Store; Painting; Human Portraits	n/a
994.69	96.22299999999996	GR4:	n/a	Human Portraits; Firepit; Abandoned Birthday Party; Apple Crates; Stone Altar	n/a
1090.913	95.96800000000007	GR5:	n/a	Painting; Storage Boxes; Chess; Ruins; Cat Portraits	n/a
1186.881	85.70299999999997	GR6:	n/a	Ruins; Clocks; Crystals; Colorful Wall; Stone Altar	n/a
1272.584	81.93100000000004	GR7:	n/a	Chess; Storage Boxes; Painting; Computer Store; Tool	n/a
1354.515	98.4119999999998	GR8:	n/a	Candy; Classroom; Tool; Bedroom; Floating Islands	n/a
1452.927	83.04600000000005	GR9:	n/a	Tool; Classroom; Antiques; TV; Candy	n/a
1535.973	66.94200000000001	GR10:	n/a	Computer Store; Planet; Floating Islands; Bedroom; Tool	n/a
1602.915	n/a	PT:	n/a	n/a	n/a
