onset	duration	trial_type	response_time	stim_file	TODO -- fill in rows and add more tab-separated columns if desired
0.0	17.980000000000018	T:	n/a	n/a	n/a
17.980000000000018	12.10799999999972	RV0.0:	n/a	humans_roomrec.mp4	n/a
30.08799999999973	12.048999999999978	RV0.1:	n/a	paint_rec.mp4	n/a
42.13699999999972	12.002000000000407	RV0.2:	n/a	crystals_roomrec.mp4	n/a
54.13900000000013	11.997999999999593	RV0.3:	n/a	candy_rec.mp4	n/a
66.13699999999972	12.0	RV0.4:	n/a	ruins_roomrec.mp4	n/a
78.13699999999972	11.998000000000047	RV0.5:	n/a	storage_rec.mp4	n/a
90.13499999999976	12.0	RV0.6:	n/a	class_rec.mp4	n/a
102.13499999999976	11.999000000000253	RV0.7:	n/a	empty_roomrec.mp4	n/a
114.134	12.001999999999953	RV0.8:	n/a	altar_roomrec.mp4	n/a
126.13599999999995	11.996999999999844	RV0.9:	n/a	pc_rec.mp4	n/a
138.1329999999998	12.001999999999953	RV0.10:	n/a	texture_roomrec.mp4	n/a
150.13499999999976	12.0	RV0.11:	n/a	chess_roomrec.mp4	n/a
162.13499999999976	11.999000000000253	RV0.12:	n/a	cats_roomrec.mp4	n/a
174.134	12.001999999999953	RV0.13:	n/a	applecrate_roomrec.mp4	n/a
186.136	11.996000000000096	RV0.14:	n/a	tools_rec.mp4	n/a
198.1320000000001	12.0	RV0.15:	n/a	clocks_roomrec.mp4	n/a
210.1320000000001	12.0	RV0.16:	n/a	island_rec.mp4	n/a
222.1320000000001	11.998999999999796	RV0.17:	n/a	space_rec.mp4	n/a
234.13099999999983	12.001000000000204	RV0.18:	n/a	antiques_rec.mp4	n/a
246.1320000000001	11.998999999999796	RV0.19:	n/a	bday_roomrec.mp4	n/a
258.13099999999986	11.999000000000253	RV0.20:	n/a	tv_rec.mp4	n/a
270.1300000000001	11.998999999999796	RV0.21:	n/a	bedroom_rec.mp4	n/a
282.1289999999999	29.87699999999996	RV0.22:	n/a	firepit_roomrec.mp4	n/a
312.00599999999986	12.10400000000027	OV0.0:	n/a	brain.mp4	n/a
324.1100000000001	12.016999999999824	OV0.1:	n/a	tricycle.mp4	n/a
336.12699999999995	12.003000000000156	OV0.2:	n/a	darts.mp4	n/a
348.1300000000001	11.99599999999964	OV0.3:	n/a	camera.mp4	n/a
360.1259999999997	12.0	OV0.4:	n/a	trex.mp4	n/a
372.12599999999975	11.999000000000253	OV0.5:	n/a	puppy.mp4	n/a
384.125	12.057999999999993	OV0.6:	n/a	oven.mp4	n/a
396.183	11.958000000000084	OV0.7:	n/a	carriage.mp4	n/a
408.1410000000001	12.000999999999747	OV0.8:	n/a	plane.mp4	n/a
420.1419999999998	12.0	OV0.9:	n/a	rubix.mp4	n/a
432.1419999999998	11.998000000000047	OV0.10:	n/a	teddybear.mp4	n/a
444.1399999999999	12.005999999999858	OV0.11:	n/a	basketball.mp4	n/a
456.1459999999997	11.993000000000391	OV0.12:	n/a	zombie.mp4	n/a
468.1390000000001	12.0	OV0.13:	n/a	playground.mp4	n/a
480.1390000000001	12.000999999999747	OV0.14:	n/a	kerby.mp4	n/a
492.1399999999999	11.998000000000047	OV0.15:	n/a	drums.mp4	n/a
504.1379999999999	12.00799999999981	OV0.16:	n/a	snowman.mp4	n/a
516.1459999999997	11.99200000000019	OV0.17:	n/a	breadloaf.mp4	n/a
528.1379999999999	12.001999999999953	OV0.18:	n/a	chicken.mp4	n/a
540.1399999999999	11.999000000000253	OV0.19:	n/a	skeleton.mp4	n/a
552.1390000000001	11.998999999999796	OV0.20:	n/a	burger.mp4	n/a
564.1379999999999	11.998999999999796	OV0.21:	n/a	chest.mp4	n/a
576.1369999999997	16.99200000000019	OV0.22:	n/a	butterfly.mp4	n/a
593.1289999999999	n/a	PT:	n/a	n/a	n/a
