onset	duration	trial_type	response_time	stim_file	TODO -- fill in rows and add more tab-separated columns if desired
0.0	4.990000000000009	T:	n/a	n/a	n/a
4.990000000000009	629.715	FR:	n/a	n/a	n/a
634.705	132.66200000000003	GR0:	n/a	Candy; Classroom; Tool; Bedroom; Floating Islands	n/a
767.3670000000001	136.45100000000002	GR1:	n/a	Floating Islands; Planet; Computer Store; Painting; Human Portraits	n/a
903.818	111.058	GR2:	n/a	Computer Store; Planet; Floating Islands; Bedroom; Tool	n/a
1014.876	115.80199999999992	GR3:	n/a	Empty; Cat Portraits; Ruins; Chess; Human Portraits	n/a
1130.678	91.85200000000007	GR4:	n/a	Painting; Storage Boxes; Chess; Ruins; Cat Portraits	n/a
1222.5300000000002	85.45299999999997	GR5:	n/a	Chess; Storage Boxes; Painting; Computer Store; Tool	n/a
1307.9830000000002	137.5729999999999	GR6:	n/a	Stone Altar; Colorful Wall; Crystals; Clocks; Ruins	n/a
1445.556	128.01800000000003	GR7:	n/a	Stone Altar; Apple Crates; Abandoned Birthday Party; Firepit; Human Portraits	n/a
1573.574	91.45499999999991	GR8:	n/a	Ruins; Clocks; Crystals; Colorful Wall; Stone Altar	n/a
1665.029	103.87699999999997	GR9:	n/a	Tool; Classroom; Antiques; TV; Candy	n/a
1768.906	97.9390000000003	GR10:	n/a	Human Portraits; Firepit; Abandoned Birthday Party; Apple Crates; Stone Altar	n/a
1866.8450000000005	n/a	PT:	n/a	n/a	n/a
